Entidad,Contexto
Sebastian Lerdo de Tejada,"88 Exilio Lerdo de Tejada fue presidente de 1872 a 1876; durante su mandato se Abandonar el pals de origen enfrenté a la Iglesia porque aplicd con rigidez las Leyes de Reforma. Asimis- Por causaspolticas. mo impulsé el federalismo, la separacién y el equilibrio de los tres poderes, la participacién publica mediante el voto y el respeto a los derechos civiles. Terminado su periodo, Lerdo buscé reelegirse, lo cual provocé la incon- formidad del Congreso y de Porfirio Diaz. Este volvio a levantarse en armas, y se puso al frente del Plan de Tuxtepec, en el que exigia la no"
Sebastian Lerdo de Tejada,"reeleccion. Diaz recibid un amplio respaldo en toda la Republica y finalmente Lerdo se vio obligado a renunciar y a exiliarse en Estados Unidos. Porfirio Diaz fue elegido presidente y asu- mid su cargo en 1877. Los primeros afos de su gobierno fueron de ajustes y buscé la paz. Consiguio aliarse con mas personas y fortalecer su poder mediante la conciliacién; por ejemplo, pacté con los caciques regionales y puso a sus hombres de confianza al mando del ejército. También trat6 de desarrollar un proyecto, unifi- car a los liberales y reconciliar al gobierno con la Iglesia y los conservadores."
Plan de Tuxtepec,"88 Exilio Lerdo de Tejada fue presidente de 1872 a 1876; durante su mandato se Abandonar el pals de origen enfrenté a la Iglesia porque aplicd con rigidez las Leyes de Reforma. Asimis- Por causaspolticas. mo impulsé el federalismo, la separacién y el equilibrio de los tres poderes, la participacién publica mediante el voto y el respeto a los derechos civiles. Terminado su periodo, Lerdo buscé reelegirse, lo cual provocé la incon- formidad del Congreso y de Porfirio Diaz. Este volvio a levantarse en armas, y se puso al frente del Plan de Tuxtepec, en el que exigia la no"
Republic,"reeleccion. Diaz recibid un amplio respaldo en toda la Republica y finalmente Lerdo se vio obligado a renunciar y a exiliarse en Estados Unidos. Porfirio Diaz fue elegido presidente y asu- mid su cargo en 1877. Los primeros afos de su gobierno fueron de ajustes y buscé la paz. Consiguio aliarse con mas personas y fortalecer su poder mediante la conciliacién; por ejemplo, pacté con los caciques regionales y puso a sus hombres de confianza al mando del ejército. También trat6 de desarrollar un proyecto, unifi- car a los liberales y reconciliar al gobierno con la Iglesia y los conservadores."
Republic,"100 Ese mismo afio, Francisco |. Madero publicé su libro La sucesién presi- dencial en 1970, en el cual propuso crear un partido politico que se opusiera alareeleccién de Diaz. Al afio siguiente fundé el Partido Nacional Antirreelec- cionista y se postulé a la presidencia de la Republica. Como candidato, viajo por el pais para dar a conocer sus ideas pollticas, destacando entre ellas su empefio en convertir a México en un pais democratico, gobernado por la ley y donde los distintos grupos sociales vivieran en armonia. Madero obtuvo gran apoyo durante su campafia electoral. Esto alarmé a Diaz, quien"
Republic,Noviembre de 1911 Ley Agraria @ Art. 1°. Se considera incompatible con la paz y la prosperidad de la Republica la existencia de las grandes propiedades territoriales. m Art. 3°. Se declara de utilidad publica el fraccionamiento de las grandes propiedades territoriales. mw Art. 4°. Se expropiaran también los terrenos circundantes de los pueblos de indigenas en la extension necesaria para repartirlos en pequeiios lotes entre los habitantes de los mismos pueblos. w Art. 5°. Se declara igualmente de utilidad publica la expropiacion de los terrenos necesarios para la fundacién de poblados en los lugares en que se hubiere congregado
Estados,"reeleccion. Diaz recibid un amplio respaldo en toda la Republica y finalmente Lerdo se vio obligado a renunciar y a exiliarse en Estados Unidos. Porfirio Diaz fue elegido presidente y asu- mid su cargo en 1877. Los primeros afos de su gobierno fueron de ajustes y buscé la paz. Consiguio aliarse con mas personas y fortalecer su poder mediante la conciliacién; por ejemplo, pacté con los caciques regionales y puso a sus hombres de confianza al mando del ejército. También trat6 de desarrollar un proyecto, unifi- car a los liberales y reconciliar al gobierno con la Iglesia y los conservadores."
Unidos,"reeleccion. Diaz recibid un amplio respaldo en toda la Republica y finalmente Lerdo se vio obligado a renunciar y a exiliarse en Estados Unidos. Porfirio Diaz fue elegido presidente y asu- mid su cargo en 1877. Los primeros afos de su gobierno fueron de ajustes y buscé la paz. Consiguio aliarse con mas personas y fortalecer su poder mediante la conciliacién; por ejemplo, pacté con los caciques regionales y puso a sus hombres de confianza al mando del ejército. También trat6 de desarrollar un proyecto, unifi- car a los liberales y reconciliar al gobierno con la Iglesia y los conservadores."
Manuel Gonzalez,"E! primer periodo presidencial de Diaz duré hasta 1880; el general Manuel Gonzalez, quien lo sustituy6 en el cargo, era su amigo cercano. Duran- te su gobierno continué la reorganizacion del pais: se construyeron vias férreas, se cred e| Banco Nacional de México y ademas, se reabrié el Cole- gio Militar. También se firmé el Tratado de Limites con Guatemala, se establecié la primera fabrica de armas en el pals y se fortalecieron las relaciones diplomaticas con Estados Unidos y Europa. En 1884 el general Diaz volvio a ocupar la presidencia. Las acciones que emprendié le per- mitieron fortalecer su"
Banco Nacional de México,"E! primer periodo presidencial de Diaz duré hasta 1880; el general Manuel Gonzalez, quien lo sustituy6 en el cargo, era su amigo cercano. Duran- te su gobierno continué la reorganizacion del pais: se construyeron vias férreas, se cred e| Banco Nacional de México y ademas, se reabrié el Cole- gio Militar. También se firmé el Tratado de Limites con Guatemala, se establecié la primera fabrica de armas en el pals y se fortalecieron las relaciones diplomaticas con Estados Unidos y Europa. En 1884 el general Diaz volvio a ocupar la presidencia. Las acciones que emprendié le per- mitieron fortalecer su"
Colegio Militar,"E! primer periodo presidencial de Diaz duré hasta 1880; el general Manuel Gonzalez, quien lo sustituy6 en el cargo, era su amigo cercano. Duran- te su gobierno continué la reorganizacion del pais: se construyeron vias férreas, se cred e| Banco Nacional de México y ademas, se reabrié el Cole- gio Militar. También se firmé el Tratado de Limites con Guatemala, se establecié la primera fabrica de armas en el pals y se fortalecieron las relaciones diplomaticas con Estados Unidos y Europa. En 1884 el general Diaz volvio a ocupar la presidencia. Las acciones que emprendié le per- mitieron fortalecer su"
Colegio Militar,"E! primer periodo presidencial de Diaz duré hasta 1880; el general Manuel Gonzalez, quien lo sustituy6 en el cargo, era su amigo cercano. Duran- te su gobierno continué la reorganizacion del pais: se construyeron vias férreas, se cred e| Banco Nacional de México y ademas, se reabrié el Cole- gio Militar. También se firmé el Tratado de Limites con Guatemala, se establecié la primera fabrica de armas en el pals y se fortalecieron las relaciones diplomaticas con Estados Unidos y Europa. En 1884 el general Diaz volvio a ocupar la presidencia. Las acciones que emprendié le per- mitieron fortalecer su"
Tratado de Limites con Guatemala,"E! primer periodo presidencial de Diaz duré hasta 1880; el general Manuel Gonzalez, quien lo sustituy6 en el cargo, era su amigo cercano. Duran- te su gobierno continué la reorganizacion del pais: se construyeron vias férreas, se cred e| Banco Nacional de México y ademas, se reabrié el Cole- gio Militar. También se firmé el Tratado de Limites con Guatemala, se establecié la primera fabrica de armas en el pals y se fortalecieron las relaciones diplomaticas con Estados Unidos y Europa. En 1884 el general Diaz volvio a ocupar la presidencia. Las acciones que emprendié le per- mitieron fortalecer su"
Europa,"E! primer periodo presidencial de Diaz duré hasta 1880; el general Manuel Gonzalez, quien lo sustituy6 en el cargo, era su amigo cercano. Duran- te su gobierno continué la reorganizacion del pais: se construyeron vias férreas, se cred e| Banco Nacional de México y ademas, se reabrié el Cole- gio Militar. También se firmé el Tratado de Limites con Guatemala, se establecié la primera fabrica de armas en el pals y se fortalecieron las relaciones diplomaticas con Estados Unidos y Europa. En 1884 el general Diaz volvio a ocupar la presidencia. Las acciones que emprendié le per- mitieron fortalecer su"
La Orquesta,"poder y mantener la estabi- lidad. Conté con el apoyo de politicos, militares, inversionistas, terratenientes y clases medias, quienes consideraban que Diaz debia permane- cer en el gobierno para mantener el orden y el crecimiento econdmico del pals. Caricatura publicada en La Orquesta (1877). “Rey snuerto, Frincpe coronada"
La Orquesta,"se convirtié en una dictadura, porque elimind las libertades politicas, censuré _Dictadura a la prensa, reprimié las protestas sociales, impidié que se llevaran a cabo Gobierno que ejerce el poder ‘ ” ‘ de manera autoritaria, usando elecciones libres, e impuso a los gobernadores de los estados; ademas, las atte does eee a su Conveniencia las leyes de instituciones de justicia y el Poder Legislativo obedecian sus ordenes. Esta un pais. etapa de la historia de México se conoce como Porfiriato. Caricatura publicada en E/ Hijo del Ahuizote, titulada Una ofrenda a Porfiriopoxtti. “ sti Caricatura publicada en La Orquesta,"
Rey snuerto,"poder y mantener la estabi- lidad. Conté con el apoyo de politicos, militares, inversionistas, terratenientes y clases medias, quienes consideraban que Diaz debia permane- cer en el gobierno para mantener el orden y el crecimiento econdmico del pals. Caricatura publicada en La Orquesta (1877). “Rey snuerto, Frincpe coronada"
Frincpe,"poder y mantener la estabi- lidad. Conté con el apoyo de politicos, militares, inversionistas, terratenientes y clases medias, quienes consideraban que Diaz debia permane- cer en el gobierno para mantener el orden y el crecimiento econdmico del pals. Caricatura publicada en La Orquesta (1877). “Rey snuerto, Frincpe coronada"
Dictadura,"se convirtié en una dictadura, porque elimind las libertades politicas, censuré _Dictadura a la prensa, reprimié las protestas sociales, impidié que se llevaran a cabo Gobierno que ejerce el poder ‘ ” ‘ de manera autoritaria, usando elecciones libres, e impuso a los gobernadores de los estados; ademas, las atte does eee a su Conveniencia las leyes de instituciones de justicia y el Poder Legislativo obedecian sus ordenes. Esta un pais. etapa de la historia de México se conoce como Porfiriato. Caricatura publicada en E/ Hijo del Ahuizote, titulada Una ofrenda a Porfiriopoxtti. “ sti Caricatura publicada en La Orquesta,"
Gobierno,"se convirtié en una dictadura, porque elimind las libertades politicas, censuré _Dictadura a la prensa, reprimié las protestas sociales, impidié que se llevaran a cabo Gobierno que ejerce el poder ‘ ” ‘ de manera autoritaria, usando elecciones libres, e impuso a los gobernadores de los estados; ademas, las atte does eee a su Conveniencia las leyes de instituciones de justicia y el Poder Legislativo obedecian sus ordenes. Esta un pais. etapa de la historia de México se conoce como Porfiriato. Caricatura publicada en E/ Hijo del Ahuizote, titulada Una ofrenda a Porfiriopoxtti. “ sti Caricatura publicada en La Orquesta,"
Gobierno,"automdvil, el cine y el teléfono (__). Evaluacion > 1. Transformaciones tecnoldégicas que cambiaron la ~~ vida cotidiana de la sociedad durante el Porfiriato. a) Bicicleta, cinematégrafo y camara fotografica. b) Ferrocarril, diligencias e industrializacion. c) Modos de vestir, mineria y textiles. > 2. Lee el fragmento del siguiente plan revolucionario: Se desconoce al actual Gobierno del general Diaz, asi como a todas las autoridades cuyo poder debe dimanar del yoto popular, porque ademas de no haber sido elegidas por el pueblo, han perdido los pocos titulos que podian tener de legalidad, cometiendo y apoyando, con los elementos que el"
Conven,"se convirtié en una dictadura, porque elimind las libertades politicas, censuré _Dictadura a la prensa, reprimié las protestas sociales, impidié que se llevaran a cabo Gobierno que ejerce el poder ‘ ” ‘ de manera autoritaria, usando elecciones libres, e impuso a los gobernadores de los estados; ademas, las atte does eee a su Conveniencia las leyes de instituciones de justicia y el Poder Legislativo obedecian sus ordenes. Esta un pais. etapa de la historia de México se conoce como Porfiriato. Caricatura publicada en E/ Hijo del Ahuizote, titulada Una ofrenda a Porfiriopoxtti. “ sti Caricatura publicada en La Orquesta,"
