Entidad,Contexto
Sali,"ideas europeas que estaban en boga. Los gustos que predomina- ban en todas las ramas del arte, incluyendo la arquitectura, y hasta en las modas del vestir y en los habitos sociales de las clases privilegiadas, eran de origen francés. ASPECTO MATERIAL Se realizaron muchas mejoras materiales de importancia evidente Como era de esperar por el sélo transcurso de los afios, bajo Porfirio Diaz, quien, ademés, era buen administrador, se reali- zaron muchas mejoras materiales de importancia evidente: Se hicieron grandes obras portuarias en Tampico, Veracruz, Coatzacoalcos, Salina Cruz, Guaymas y Mazatlan. Se doté de sistemas de riego a la"
Guay,"ideas europeas que estaban en boga. Los gustos que predomina- ban en todas las ramas del arte, incluyendo la arquitectura, y hasta en las modas del vestir y en los habitos sociales de las clases privilegiadas, eran de origen francés. ASPECTO MATERIAL Se realizaron muchas mejoras materiales de importancia evidente Como era de esperar por el sélo transcurso de los afios, bajo Porfirio Diaz, quien, ademés, era buen administrador, se reali- zaron muchas mejoras materiales de importancia evidente: Se hicieron grandes obras portuarias en Tampico, Veracruz, Coatzacoalcos, Salina Cruz, Guaymas y Mazatlan. Se doté de sistemas de riego a la"
Monterrey,"regién lagunera, que se convirtié entonces en el centro nacional més importante para el cultivo del algodén. Se electrificaron varias regiones y construyeron plantas eléc- tricas, una, la de Necaxa, de potencia muy considerable. Se establecié la fundicién de hierro y acero de Monterrey. Se terminé el Canal del desagiie del Valle de México, Se embellecié la capital de la Republica, en la cual se levan- taron monumentos grandiosos, como el de la Independencia; edificios como el de la Escuela Normal (hoy Colegio Militar), el de Correos y el de Comunicaciones, y se inicié la construc- cién del Palacio de"
Monterrey,"Otras ciudades, como Puebla, San Luis Potosi, Guadalajara, Monterrey, Torreén, crecieron de manera apreciable, y algunos Estados, como Guanajuato y Chihuahua, hicieron grandes obras publicas, (Ejercicio nimero 58 del Cuaderno de Trabajo) Lo que debes recordar sobre los principales aspectos de la dictadura porfiriana: 1. En el aspecto politico Porfirio Diaz logré atraerse a los restos de los partidos juarista y lerdista; ahogé la libertad de prensa; no respeté las ga- rantias individuales; mantuvo relaciones de mutuo entendimiento con el clero catélico, y procuré la amistad de México con todos los paises. 2. En el aspecto econémico, el gobierno de"
Canal del desagiie del Valle,"regién lagunera, que se convirtié entonces en el centro nacional més importante para el cultivo del algodén. Se electrificaron varias regiones y construyeron plantas eléc- tricas, una, la de Necaxa, de potencia muy considerable. Se establecié la fundicién de hierro y acero de Monterrey. Se terminé el Canal del desagiie del Valle de México, Se embellecié la capital de la Republica, en la cual se levan- taron monumentos grandiosos, como el de la Independencia; edificios como el de la Escuela Normal (hoy Colegio Militar), el de Correos y el de Comunicaciones, y se inicié la construc- cién del Palacio de"
de México,"regién lagunera, que se convirtié entonces en el centro nacional més importante para el cultivo del algodén. Se electrificaron varias regiones y construyeron plantas eléc- tricas, una, la de Necaxa, de potencia muy considerable. Se establecié la fundicién de hierro y acero de Monterrey. Se terminé el Canal del desagiie del Valle de México, Se embellecié la capital de la Republica, en la cual se levan- taron monumentos grandiosos, como el de la Independencia; edificios como el de la Escuela Normal (hoy Colegio Militar), el de Correos y el de Comunicaciones, y se inicié la construc- cién del Palacio de"
Republic,"regién lagunera, que se convirtié entonces en el centro nacional més importante para el cultivo del algodén. Se electrificaron varias regiones y construyeron plantas eléc- tricas, una, la de Necaxa, de potencia muy considerable. Se establecié la fundicién de hierro y acero de Monterrey. Se terminé el Canal del desagiie del Valle de México, Se embellecié la capital de la Republica, en la cual se levan- taron monumentos grandiosos, como el de la Independencia; edificios como el de la Escuela Normal (hoy Colegio Militar), el de Correos y el de Comunicaciones, y se inicié la construc- cién del Palacio de"
Republic,"su nobleza, su bondad y su apego a las virtudes civicas. Mientras ejercié el poder, se respetaron todas las garantias individuales y todos los derechos del ciuda- dano. Bajo su gobierno, la libertad de prensa alcanz6 limites desconocidos antes en México. A quienes una vez le reprocha- ban que no hiciera pronto la paz de la Republica, él les contesté: “Es cierto. Mi gobierno no logra hacer la paz, pero los derechos, las libertades y las garantias que se van conquistando en todas las entidades de la nacién valen mas que la paz”. Aquella res- puesta ponia de manifiesto el"
Republic,"y se dirigié a Veracruz, para embarcarse hacia el extranjero. El mismo dia de la salida de Carvajal —13 de agosto de 1914— los representantes de José Refugio Velasco y los del Ejército Constitucionalista firmaron en Teoloyucan, a treinta kiléme- tros de la capital de la Republica, el documento que establecia la forma en que la ciudad de México y los restos de las tropas de Victoriano Huerta se entregaban a la Revolucién. Firmaron aquel documento los generales Alvaro Obregén y Lucio Blanco, en nombre de las tropas revolucionarias, y el general Gustavo Adolfo Salas y el vicealmirante Othén Blanco,"
Independencia,"regién lagunera, que se convirtié entonces en el centro nacional més importante para el cultivo del algodén. Se electrificaron varias regiones y construyeron plantas eléc- tricas, una, la de Necaxa, de potencia muy considerable. Se establecié la fundicién de hierro y acero de Monterrey. Se terminé el Canal del desagiie del Valle de México, Se embellecié la capital de la Republica, en la cual se levan- taron monumentos grandiosos, como el de la Independencia; edificios como el de la Escuela Normal (hoy Colegio Militar), el de Correos y el de Comunicaciones, y se inicié la construc- cién del Palacio de"
Escuela Normal,"regién lagunera, que se convirtié entonces en el centro nacional més importante para el cultivo del algodén. Se electrificaron varias regiones y construyeron plantas eléc- tricas, una, la de Necaxa, de potencia muy considerable. Se establecié la fundicién de hierro y acero de Monterrey. Se terminé el Canal del desagiie del Valle de México, Se embellecié la capital de la Republica, en la cual se levan- taron monumentos grandiosos, como el de la Independencia; edificios como el de la Escuela Normal (hoy Colegio Militar), el de Correos y el de Comunicaciones, y se inicié la construc- cién del Palacio de"
Colegio Militar,"regién lagunera, que se convirtié entonces en el centro nacional més importante para el cultivo del algodén. Se electrificaron varias regiones y construyeron plantas eléc- tricas, una, la de Necaxa, de potencia muy considerable. Se establecié la fundicién de hierro y acero de Monterrey. Se terminé el Canal del desagiie del Valle de México, Se embellecié la capital de la Republica, en la cual se levan- taron monumentos grandiosos, como el de la Independencia; edificios como el de la Escuela Normal (hoy Colegio Militar), el de Correos y el de Comunicaciones, y se inicié la construc- cién del Palacio de"
Correo,"regién lagunera, que se convirtié entonces en el centro nacional més importante para el cultivo del algodén. Se electrificaron varias regiones y construyeron plantas eléc- tricas, una, la de Necaxa, de potencia muy considerable. Se establecié la fundicién de hierro y acero de Monterrey. Se terminé el Canal del desagiie del Valle de México, Se embellecié la capital de la Republica, en la cual se levan- taron monumentos grandiosos, como el de la Independencia; edificios como el de la Escuela Normal (hoy Colegio Militar), el de Correos y el de Comunicaciones, y se inicié la construc- cién del Palacio de"
Comunicaciones,"regién lagunera, que se convirtié entonces en el centro nacional més importante para el cultivo del algodén. Se electrificaron varias regiones y construyeron plantas eléc- tricas, una, la de Necaxa, de potencia muy considerable. Se establecié la fundicién de hierro y acero de Monterrey. Se terminé el Canal del desagiie del Valle de México, Se embellecié la capital de la Republica, en la cual se levan- taron monumentos grandiosos, como el de la Independencia; edificios como el de la Escuela Normal (hoy Colegio Militar), el de Correos y el de Comunicaciones, y se inicié la construc- cién del Palacio de"
Palacio de,"regién lagunera, que se convirtié entonces en el centro nacional més importante para el cultivo del algodén. Se electrificaron varias regiones y construyeron plantas eléc- tricas, una, la de Necaxa, de potencia muy considerable. Se establecié la fundicién de hierro y acero de Monterrey. Se terminé el Canal del desagiie del Valle de México, Se embellecié la capital de la Republica, en la cual se levan- taron monumentos grandiosos, como el de la Independencia; edificios como el de la Escuela Normal (hoy Colegio Militar), el de Correos y el de Comunicaciones, y se inicié la construc- cién del Palacio de"
Bellas,"las Bellas Artes y del Palacio Legislativo. Esta ultima obra se interrumpié después, y la parte construida se aproveché para erigir el Monumento a la Revolucién. En la ciudad de México se crearon también, entre otras institucio- nes, el Manicomio, la Penitenciaria, etcétera. 154"
Artes,"las Bellas Artes y del Palacio Legislativo. Esta ultima obra se interrumpié después, y la parte construida se aproveché para erigir el Monumento a la Revolucién. En la ciudad de México se crearon también, entre otras institucio- nes, el Manicomio, la Penitenciaria, etcétera. 154"
Palacio Legislativo,"las Bellas Artes y del Palacio Legislativo. Esta ultima obra se interrumpié después, y la parte construida se aproveché para erigir el Monumento a la Revolucién. En la ciudad de México se crearon también, entre otras institucio- nes, el Manicomio, la Penitenciaria, etcétera. 154"
Monumento a la Revolucién,"las Bellas Artes y del Palacio Legislativo. Esta ultima obra se interrumpié después, y la parte construida se aproveché para erigir el Monumento a la Revolucién. En la ciudad de México se crearon también, entre otras institucio- nes, el Manicomio, la Penitenciaria, etcétera. 154"
Manicomio,"las Bellas Artes y del Palacio Legislativo. Esta ultima obra se interrumpié después, y la parte construida se aproveché para erigir el Monumento a la Revolucién. En la ciudad de México se crearon también, entre otras institucio- nes, el Manicomio, la Penitenciaria, etcétera. 154"
Penitenciaria,"las Bellas Artes y del Palacio Legislativo. Esta ultima obra se interrumpié después, y la parte construida se aproveché para erigir el Monumento a la Revolucién. En la ciudad de México se crearon también, entre otras institucio- nes, el Manicomio, la Penitenciaria, etcétera. 154"
Puebla,"Otras ciudades, como Puebla, San Luis Potosi, Guadalajara, Monterrey, Torreén, crecieron de manera apreciable, y algunos Estados, como Guanajuato y Chihuahua, hicieron grandes obras publicas, (Ejercicio nimero 58 del Cuaderno de Trabajo) Lo que debes recordar sobre los principales aspectos de la dictadura porfiriana: 1. En el aspecto politico Porfirio Diaz logré atraerse a los restos de los partidos juarista y lerdista; ahogé la libertad de prensa; no respeté las ga- rantias individuales; mantuvo relaciones de mutuo entendimiento con el clero catélico, y procuré la amistad de México con todos los paises. 2. En el aspecto econémico, el gobierno de"
Puebla,"vez, inmovilizar en Guaymas y Mazatlan dos divisiones enemi- gas, lo cual le permitié seguir avanzando hacia Nayarit, Colima y Jalisco. Francisco Villa, que al principio de la lucha se interné en Chihuahua con sélo nueve hombres, llegé a tener bajo su man- do mas de treinta mil, con los cuales, después de movimientos estratégicos brillantisimos, que le permitieron aniquilar a varios ejércitos huertistas, avanz6 ha- cia el Centro. Lucio Blanco, Pablo Gonzalez, Luis Caballero, Eulalio Gutié- rrez, y otros, fueron aduefidndose del Noroeste. Emiliano Zapata extendié su dominio por Guerre- ro, Morelos, Puebla y el Estado de México. Hubo"
San Luis Potosi,"Otras ciudades, como Puebla, San Luis Potosi, Guadalajara, Monterrey, Torreén, crecieron de manera apreciable, y algunos Estados, como Guanajuato y Chihuahua, hicieron grandes obras publicas, (Ejercicio nimero 58 del Cuaderno de Trabajo) Lo que debes recordar sobre los principales aspectos de la dictadura porfiriana: 1. En el aspecto politico Porfirio Diaz logré atraerse a los restos de los partidos juarista y lerdista; ahogé la libertad de prensa; no respeté las ga- rantias individuales; mantuvo relaciones de mutuo entendimiento con el clero catélico, y procuré la amistad de México con todos los paises. 2. En el aspecto econémico, el gobierno de"
Guadalajara,"Otras ciudades, como Puebla, San Luis Potosi, Guadalajara, Monterrey, Torreén, crecieron de manera apreciable, y algunos Estados, como Guanajuato y Chihuahua, hicieron grandes obras publicas, (Ejercicio nimero 58 del Cuaderno de Trabajo) Lo que debes recordar sobre los principales aspectos de la dictadura porfiriana: 1. En el aspecto politico Porfirio Diaz logré atraerse a los restos de los partidos juarista y lerdista; ahogé la libertad de prensa; no respeté las ga- rantias individuales; mantuvo relaciones de mutuo entendimiento con el clero catélico, y procuré la amistad de México con todos los paises. 2. En el aspecto econémico, el gobierno de"
