Entidad,Contexto
Ferrocarril Mérida,"popular. La paz porfirlana fue provechosa para la cultura, Se avanzo en las clencias, las artes y la técnica. Se fundaron academias, teatros, museos y asociaciones artisticas y cientifi- cas, Como en Europa y el resto de América, hubo una profunda influencia de la cultura francesa que puede apreciarse en la mayo- ria de los edificios y los monumentos de la €poca, como la Columna de Ia Independen- cla 0 las colonias Juarez y Roma, en la Clu- dad de México. Al mismo tiempo, sin em- v 1881 * Ferrocarril Mérida-Progreso"
Progreso,"popular. La paz porfirlana fue provechosa para la cultura, Se avanzo en las clencias, las artes y la técnica. Se fundaron academias, teatros, museos y asociaciones artisticas y cientifi- cas, Como en Europa y el resto de América, hubo una profunda influencia de la cultura francesa que puede apreciarse en la mayo- ria de los edificios y los monumentos de la €poca, como la Columna de Ia Independen- cla 0 las colonias Juarez y Roma, en la Clu- dad de México. Al mismo tiempo, sin em- v 1881 * Ferrocarril Mérida-Progreso"
Juventino Rosas,"7) set eeeeeeneeeeeeeeeeeessetesreeceseeoesee! sigia XIX (il ba consolidacion del Estado mexicano Musicos como Juventino Rosas, Ricardo Castro y Felipe villanueva buscaron crear una musica con hon- das raices populares. Hubo grandes novelistas, como Federico Gamboa: cronistas y cuentistas, como Angel de Campo, y poetas como Manuel Gutié- rrez Najera, Manuel José Othon, Salva- dor Diaz Miron y Amado Nervo, que dedicaron su talento a describir y a cantar la vida y el paisaje de México, asi como a explorar Ia intimidad de sus sentimientos. En los Ultimos aNos del gobierno de Diaz hubo un grupo de mucha- chos brillantes y"
Ricardo Castro,"7) set eeeeeeneeeeeeeeeeeessetesreeceseeoesee! sigia XIX (il ba consolidacion del Estado mexicano Musicos como Juventino Rosas, Ricardo Castro y Felipe villanueva buscaron crear una musica con hon- das raices populares. Hubo grandes novelistas, como Federico Gamboa: cronistas y cuentistas, como Angel de Campo, y poetas como Manuel Gutié- rrez Najera, Manuel José Othon, Salva- dor Diaz Miron y Amado Nervo, que dedicaron su talento a describir y a cantar la vida y el paisaje de México, asi como a explorar Ia intimidad de sus sentimientos. En los Ultimos aNos del gobierno de Diaz hubo un grupo de mucha- chos brillantes y"
Felipe villanueva,"7) set eeeeeeneeeeeeeeeeeessetesreeceseeoesee! sigia XIX (il ba consolidacion del Estado mexicano Musicos como Juventino Rosas, Ricardo Castro y Felipe villanueva buscaron crear una musica con hon- das raices populares. Hubo grandes novelistas, como Federico Gamboa: cronistas y cuentistas, como Angel de Campo, y poetas como Manuel Gutié- rrez Najera, Manuel José Othon, Salva- dor Diaz Miron y Amado Nervo, que dedicaron su talento a describir y a cantar la vida y el paisaje de México, asi como a explorar Ia intimidad de sus sentimientos. En los Ultimos aNos del gobierno de Diaz hubo un grupo de mucha- chos brillantes y"
Federico Gamboa,"7) set eeeeeeneeeeeeeeeeeessetesreeceseeoesee! sigia XIX (il ba consolidacion del Estado mexicano Musicos como Juventino Rosas, Ricardo Castro y Felipe villanueva buscaron crear una musica con hon- das raices populares. Hubo grandes novelistas, como Federico Gamboa: cronistas y cuentistas, como Angel de Campo, y poetas como Manuel Gutié- rrez Najera, Manuel José Othon, Salva- dor Diaz Miron y Amado Nervo, que dedicaron su talento a describir y a cantar la vida y el paisaje de México, asi como a explorar Ia intimidad de sus sentimientos. En los Ultimos aNos del gobierno de Diaz hubo un grupo de mucha- chos brillantes y"
Angel de Campo,"7) set eeeeeeneeeeeeeeeeeessetesreeceseeoesee! sigia XIX (il ba consolidacion del Estado mexicano Musicos como Juventino Rosas, Ricardo Castro y Felipe villanueva buscaron crear una musica con hon- das raices populares. Hubo grandes novelistas, como Federico Gamboa: cronistas y cuentistas, como Angel de Campo, y poetas como Manuel Gutié- rrez Najera, Manuel José Othon, Salva- dor Diaz Miron y Amado Nervo, que dedicaron su talento a describir y a cantar la vida y el paisaje de México, asi como a explorar Ia intimidad de sus sentimientos. En los Ultimos aNos del gobierno de Diaz hubo un grupo de mucha- chos brillantes y"
Manuel Gutiérrez Nájera,"7) set eeeeeeneeeeeeeeeeeessetesreeceseeoesee! sigia XIX (il ba consolidacion del Estado mexicano Musicos como Juventino Rosas, Ricardo Castro y Felipe villanueva buscaron crear una musica con hon- das raices populares. Hubo grandes novelistas, como Federico Gamboa: cronistas y cuentistas, como Angel de Campo, y poetas como Manuel Gutié- rrez Najera, Manuel José Othon, Salva- dor Diaz Miron y Amado Nervo, que dedicaron su talento a describir y a cantar la vida y el paisaje de México, asi como a explorar Ia intimidad de sus sentimientos. En los Ultimos aNos del gobierno de Diaz hubo un grupo de mucha- chos brillantes y"
Manuel Gutiérrez Nájera,"7) set eeeeeeneeeeeeeeeeeessetesreeceseeoesee! sigia XIX (il ba consolidacion del Estado mexicano Musicos como Juventino Rosas, Ricardo Castro y Felipe villanueva buscaron crear una musica con hon- das raices populares. Hubo grandes novelistas, como Federico Gamboa: cronistas y cuentistas, como Angel de Campo, y poetas como Manuel Gutié- rrez Najera, Manuel José Othon, Salva- dor Diaz Miron y Amado Nervo, que dedicaron su talento a describir y a cantar la vida y el paisaje de México, asi como a explorar Ia intimidad de sus sentimientos. En los Ultimos aNos del gobierno de Diaz hubo un grupo de mucha- chos brillantes y"
Manuel José Othon,"7) set eeeeeeneeeeeeeeeeeessetesreeceseeoesee! sigia XIX (il ba consolidacion del Estado mexicano Musicos como Juventino Rosas, Ricardo Castro y Felipe villanueva buscaron crear una musica con hon- das raices populares. Hubo grandes novelistas, como Federico Gamboa: cronistas y cuentistas, como Angel de Campo, y poetas como Manuel Gutié- rrez Najera, Manuel José Othon, Salva- dor Diaz Miron y Amado Nervo, que dedicaron su talento a describir y a cantar la vida y el paisaje de México, asi como a explorar Ia intimidad de sus sentimientos. En los Ultimos aNos del gobierno de Diaz hubo un grupo de mucha- chos brillantes y"
Salvador Díaz Mirón,"7) set eeeeeeneeeeeeeeeeeessetesreeceseeoesee! sigia XIX (il ba consolidacion del Estado mexicano Musicos como Juventino Rosas, Ricardo Castro y Felipe villanueva buscaron crear una musica con hon- das raices populares. Hubo grandes novelistas, como Federico Gamboa: cronistas y cuentistas, como Angel de Campo, y poetas como Manuel Gutié- rrez Najera, Manuel José Othon, Salva- dor Diaz Miron y Amado Nervo, que dedicaron su talento a describir y a cantar la vida y el paisaje de México, asi como a explorar Ia intimidad de sus sentimientos. En los Ultimos aNos del gobierno de Diaz hubo un grupo de mucha- chos brillantes y"
Salvador Díaz Mirón,"7) set eeeeeeneeeeeeeeeeeessetesreeceseeoesee! sigia XIX (il ba consolidacion del Estado mexicano Musicos como Juventino Rosas, Ricardo Castro y Felipe villanueva buscaron crear una musica con hon- das raices populares. Hubo grandes novelistas, como Federico Gamboa: cronistas y cuentistas, como Angel de Campo, y poetas como Manuel Gutié- rrez Najera, Manuel José Othon, Salva- dor Diaz Miron y Amado Nervo, que dedicaron su talento a describir y a cantar la vida y el paisaje de México, asi como a explorar Ia intimidad de sus sentimientos. En los Ultimos aNos del gobierno de Diaz hubo un grupo de mucha- chos brillantes y"
Amado Nervo,"7) set eeeeeeneeeeeeeeeeeessetesreeceseeoesee! sigia XIX (il ba consolidacion del Estado mexicano Musicos como Juventino Rosas, Ricardo Castro y Felipe villanueva buscaron crear una musica con hon- das raices populares. Hubo grandes novelistas, como Federico Gamboa: cronistas y cuentistas, como Angel de Campo, y poetas como Manuel Gutié- rrez Najera, Manuel José Othon, Salva- dor Diaz Miron y Amado Nervo, que dedicaron su talento a describir y a cantar la vida y el paisaje de México, asi como a explorar Ia intimidad de sus sentimientos. En los Ultimos aNos del gobierno de Diaz hubo un grupo de mucha- chos brillantes y"
Ciudad de México,"estudiosos que for- maron en la Ciudad de México el Ate- neo de la Juventud. Alfonso Reyes, Martin Luis Guzman, Antonio Caso, Jo- sé Vasconcelos y Pedro Henriquez Urefa encabezaron este movimiento reno- vador que buscé libertad y nuevos caminos Para el pensamiento y para la creacion ar- tistica, Sus trabajos juveniles fueron inte- Compuerta de! Gran Canal de! Desagile, en Zumpango Edo. de Mexico bargo, muchos continuaron preocupados por crear un arte nacional, sobre todo a partir de la herencia Indigena, como puede verse en el Monumento a Cuauhtémoc, también en la capital. frumpidos por la Revolucion, y todos"
Ciudad de México,"Emiliano Zapata. En la Ciudad de México hu- bo motines contra Porfirio Diaz. Ni Orozco ni Villa tenian preparacion mi- litar, pero resultaron Madero asumio la presidencia de la re- publica en noviembre de 1911. Aunque Por- firlo Diaz habia dejado el pais, eso no solu- cionaba los viejos problemas nacionales. La riqueza seguia estando concentrada en ma- nos de unos cuantos mexicanos y extranje- ros, muy ricos, que tenian toda clase de lu- Ge votar, que tanto esperan; pero jcon-calma; y no quieran enchuecarme la tamborat ser estrategas excelen- tes; los seguia gente del norte, descontenta por la existencia"
Ciudad de México,"La Decena Traégica Con el apoyo de algunos diplomaticos ex- tranjeros, encabezados por el embajador de Estados Unidos, en febrero de 1913 tres anti- guos militares porfiristas se rebelaron con- tra Madero en la Ciudad de México. Uno de ellos, Bernardo Reyes, murié cuando dirigia un ataque contra el Palacio Nacional. Los otros dos, Félix Diaz y Manuel Mondrag6n, se encerraron en la Ciudadela, un antiguo de- posito de armas en el centro de Ia capital, Madero se enfrento a la situacion vale- rosamente. Para su desgracia puso el man- do de las tropas leales en manos de Victo- riano"
Ciudad de México,"resolverios los mexicanos. Mientras tanto, los revolucionarios avan- zaban con paso firme. Al frente del Ejército del Noroeste, Alvaro Obregon bajo desde Sonora por la costa del Pacifico, sin perder una sola batalla, hasta Guadalajara. Zapata continusé luchando, La Division del Norte, comandada por Francisco Villa, destroz6 a las tropas federales en las batallas de To- rredn y de Zacatecas. La revoluci6n constitucionalista triunfo. En agosto de 1914, Huerta dejo el pais y Ca- rranza entro en la Ciudad de México. Pero no todos los grupos de revolucionarios es- taban de acuerdo con que Carranza fuera el Primer Jefe, como"
Juventud,"estudiosos que for- maron en la Ciudad de México el Ate- neo de la Juventud. Alfonso Reyes, Martin Luis Guzman, Antonio Caso, Jo- sé Vasconcelos y Pedro Henriquez Urefa encabezaron este movimiento reno- vador que buscé libertad y nuevos caminos Para el pensamiento y para la creacion ar- tistica, Sus trabajos juveniles fueron inte- Compuerta de! Gran Canal de! Desagile, en Zumpango Edo. de Mexico bargo, muchos continuaron preocupados por crear un arte nacional, sobre todo a partir de la herencia Indigena, como puede verse en el Monumento a Cuauhtémoc, también en la capital. frumpidos por la Revolucion, y todos"
Alfonso Reyes,"estudiosos que for- maron en la Ciudad de México el Ate- neo de la Juventud. Alfonso Reyes, Martin Luis Guzman, Antonio Caso, Jo- sé Vasconcelos y Pedro Henriquez Urefa encabezaron este movimiento reno- vador que buscé libertad y nuevos caminos Para el pensamiento y para la creacion ar- tistica, Sus trabajos juveniles fueron inte- Compuerta de! Gran Canal de! Desagile, en Zumpango Edo. de Mexico bargo, muchos continuaron preocupados por crear un arte nacional, sobre todo a partir de la herencia Indigena, como puede verse en el Monumento a Cuauhtémoc, también en la capital. frumpidos por la Revolucion, y todos"
Reyes,"estudiosos que for- maron en la Ciudad de México el Ate- neo de la Juventud. Alfonso Reyes, Martin Luis Guzman, Antonio Caso, Jo- sé Vasconcelos y Pedro Henriquez Urefa encabezaron este movimiento reno- vador que buscé libertad y nuevos caminos Para el pensamiento y para la creacion ar- tistica, Sus trabajos juveniles fueron inte- Compuerta de! Gran Canal de! Desagile, en Zumpango Edo. de Mexico bargo, muchos continuaron preocupados por crear un arte nacional, sobre todo a partir de la herencia Indigena, como puede verse en el Monumento a Cuauhtémoc, también en la capital. frumpidos por la Revolucion, y todos"
Martín Luis Guzmán,"estudiosos que for- maron en la Ciudad de México el Ate- neo de la Juventud. Alfonso Reyes, Martin Luis Guzman, Antonio Caso, Jo- sé Vasconcelos y Pedro Henriquez Urefa encabezaron este movimiento reno- vador que buscé libertad y nuevos caminos Para el pensamiento y para la creacion ar- tistica, Sus trabajos juveniles fueron inte- Compuerta de! Gran Canal de! Desagile, en Zumpango Edo. de Mexico bargo, muchos continuaron preocupados por crear un arte nacional, sobre todo a partir de la herencia Indigena, como puede verse en el Monumento a Cuauhtémoc, también en la capital. frumpidos por la Revolucion, y todos"
