Entidad,Contexto
El Jockey Club,"las formas de divertirse de los estaduni- denses e ingleses. Se fundaron clubes, casinos y centros de actividad social, deportiva y cultural. El Lakeside Sailing Club organizaba regatas en el lago de Chalco y Xochimilco, El Jockey Club, el Reforma Country Club y el Monterrey Gymnastic Club, contaban con cam- _ pos de golf, canchas de tenis, y salas | para teatro, bailes y conciertos. Bloque 3"
Reforma Country Club,"las formas de divertirse de los estaduni- denses e ingleses. Se fundaron clubes, casinos y centros de actividad social, deportiva y cultural. El Lakeside Sailing Club organizaba regatas en el lago de Chalco y Xochimilco, El Jockey Club, el Reforma Country Club y el Monterrey Gymnastic Club, contaban con cam- _ pos de golf, canchas de tenis, y salas | para teatro, bailes y conciertos. Bloque 3"
Monterrey Gymnastic Club,"las formas de divertirse de los estaduni- denses e ingleses. Se fundaron clubes, casinos y centros de actividad social, deportiva y cultural. El Lakeside Sailing Club organizaba regatas en el lago de Chalco y Xochimilco, El Jockey Club, el Reforma Country Club y el Monterrey Gymnastic Club, contaban con cam- _ pos de golf, canchas de tenis, y salas | para teatro, bailes y conciertos. Bloque 3"
Palacio de Bellas Artes,"La influencia francesa también fue notoria en la vida cotidiana de la socie- dad mexicana de la época. Se observé en las costumbres urbanas, como en los cafés, restaurantes, en la literatura, la moda, las diversiones como en las funciones de opera, ballet, conciertos y bailes. Asimismo, se destacé en las construcciones como el Palacio de Bellas Artes y el edificio de Correos en la Ciudad de México; los teatros: Juarez, en Guanajuato; el de La Paz, en San Luis Potosi; el Doblado, en Ledn; el Calde- ron, en Zacatecas y el Pedn Contreras, en Mérida. La influencia francesa también"
Correos,"La influencia francesa también fue notoria en la vida cotidiana de la socie- dad mexicana de la época. Se observé en las costumbres urbanas, como en los cafés, restaurantes, en la literatura, la moda, las diversiones como en las funciones de opera, ballet, conciertos y bailes. Asimismo, se destacé en las construcciones como el Palacio de Bellas Artes y el edificio de Correos en la Ciudad de México; los teatros: Juarez, en Guanajuato; el de La Paz, en San Luis Potosi; el Doblado, en Ledn; el Calde- ron, en Zacatecas y el Pedn Contreras, en Mérida. La influencia francesa también"
Guanajuato,"La influencia francesa también fue notoria en la vida cotidiana de la socie- dad mexicana de la época. Se observé en las costumbres urbanas, como en los cafés, restaurantes, en la literatura, la moda, las diversiones como en las funciones de opera, ballet, conciertos y bailes. Asimismo, se destacé en las construcciones como el Palacio de Bellas Artes y el edificio de Correos en la Ciudad de México; los teatros: Juarez, en Guanajuato; el de La Paz, en San Luis Potosi; el Doblado, en Ledn; el Calde- ron, en Zacatecas y el Pedn Contreras, en Mérida. La influencia francesa también"
La Paz,"La influencia francesa también fue notoria en la vida cotidiana de la socie- dad mexicana de la época. Se observé en las costumbres urbanas, como en los cafés, restaurantes, en la literatura, la moda, las diversiones como en las funciones de opera, ballet, conciertos y bailes. Asimismo, se destacé en las construcciones como el Palacio de Bellas Artes y el edificio de Correos en la Ciudad de México; los teatros: Juarez, en Guanajuato; el de La Paz, en San Luis Potosi; el Doblado, en Ledn; el Calde- ron, en Zacatecas y el Pedn Contreras, en Mérida. La influencia francesa también"
Doblado,"La influencia francesa también fue notoria en la vida cotidiana de la socie- dad mexicana de la época. Se observé en las costumbres urbanas, como en los cafés, restaurantes, en la literatura, la moda, las diversiones como en las funciones de opera, ballet, conciertos y bailes. Asimismo, se destacé en las construcciones como el Palacio de Bellas Artes y el edificio de Correos en la Ciudad de México; los teatros: Juarez, en Guanajuato; el de La Paz, en San Luis Potosi; el Doblado, en Ledn; el Calde- ron, en Zacatecas y el Pedn Contreras, en Mérida. La influencia francesa también"
León,"La influencia francesa también fue notoria en la vida cotidiana de la socie- dad mexicana de la época. Se observé en las costumbres urbanas, como en los cafés, restaurantes, en la literatura, la moda, las diversiones como en las funciones de opera, ballet, conciertos y bailes. Asimismo, se destacé en las construcciones como el Palacio de Bellas Artes y el edificio de Correos en la Ciudad de México; los teatros: Juarez, en Guanajuato; el de La Paz, en San Luis Potosi; el Doblado, en Ledn; el Calde- ron, en Zacatecas y el Pedn Contreras, en Mérida. La influencia francesa también"
Calderón,"La influencia francesa también fue notoria en la vida cotidiana de la socie- dad mexicana de la época. Se observé en las costumbres urbanas, como en los cafés, restaurantes, en la literatura, la moda, las diversiones como en las funciones de opera, ballet, conciertos y bailes. Asimismo, se destacé en las construcciones como el Palacio de Bellas Artes y el edificio de Correos en la Ciudad de México; los teatros: Juarez, en Guanajuato; el de La Paz, en San Luis Potosi; el Doblado, en Ledn; el Calde- ron, en Zacatecas y el Pedn Contreras, en Mérida. La influencia francesa también"
Zacatecas,"La influencia francesa también fue notoria en la vida cotidiana de la socie- dad mexicana de la época. Se observé en las costumbres urbanas, como en los cafés, restaurantes, en la literatura, la moda, las diversiones como en las funciones de opera, ballet, conciertos y bailes. Asimismo, se destacé en las construcciones como el Palacio de Bellas Artes y el edificio de Correos en la Ciudad de México; los teatros: Juarez, en Guanajuato; el de La Paz, en San Luis Potosi; el Doblado, en Ledn; el Calde- ron, en Zacatecas y el Pedn Contreras, en Mérida. La influencia francesa también"
Peón Contreras,"La influencia francesa también fue notoria en la vida cotidiana de la socie- dad mexicana de la época. Se observé en las costumbres urbanas, como en los cafés, restaurantes, en la literatura, la moda, las diversiones como en las funciones de opera, ballet, conciertos y bailes. Asimismo, se destacé en las construcciones como el Palacio de Bellas Artes y el edificio de Correos en la Ciudad de México; los teatros: Juarez, en Guanajuato; el de La Paz, en San Luis Potosi; el Doblado, en Ledn; el Calde- ron, en Zacatecas y el Pedn Contreras, en Mérida. La influencia francesa también"
Mérida,"La influencia francesa también fue notoria en la vida cotidiana de la socie- dad mexicana de la época. Se observé en las costumbres urbanas, como en los cafés, restaurantes, en la literatura, la moda, las diversiones como en las funciones de opera, ballet, conciertos y bailes. Asimismo, se destacé en las construcciones como el Palacio de Bellas Artes y el edificio de Correos en la Ciudad de México; los teatros: Juarez, en Guanajuato; el de La Paz, en San Luis Potosi; el Doblado, en Ledn; el Calde- ron, en Zacatecas y el Pedn Contreras, en Mérida. La influencia francesa también"
Inglaterra,"se manifesto en las tepresentaciones artisticas. Para DETECTIVES > Con las pistas del bloque, conaciste qué deportes se introdujeron en México durante el Porfiriato y viste que la cultura francesa influy6 én algunos grupos de la sociedad mexicana. Elabora una investigacion en la que expongas qué otras influencias de Estados Unidos, Inglaterra y Francia se han introducido en"
Inglaterra,"Obregén. elaboré el anterior Plan. 6) Francisco I. Madero. c) Venustiano Carranza. > 3. Maximos representantes de los intereses a) Francisco I. Madero y Pascual Orozco. campesinos durante la Revolucion Mexicana. 6) Emiliano Zapata y Francisco Villa. ¢) Venustiano Carranza y Alvaro Obregon. > 4. Son los articulos que contienen las principales a) 1°, 3°y 123. arantias establecidas en la Constitucién Politica b) 3°, 27 y 84, de México, ¢) 3°, 27 y 123. > 5. Fue el pais que tuyo mas influencia cultural a) Francia. sobre los grupos a de México scram 6) Inglaterra. el Porfiriato. —_"""
Plan Revolucionario,"|: Repaso y aprendo > 1. Transformaciones tecnolégicas que cambiaron a) Bicicleta, cinematégrafo y camara fotografica. la vida cotidiana de la sociedad durante el 6) Ferrocarril, diligencias e industrializacién. Porfiriato. ¢) Modos de vestir, mineria y textiles, > 2. Lee el fragmento del siguiente Plan ‘Revolucionario: Se desconoce al actual Gobierno del general Diaz, ai como a todas BT eloped wert: Leskacansioartnpapeense con los elementos que el pueblo puso a su disposicién para la defensa de sus intereses, el fraude electoral més escandaloso que registra la historia de México. ~> Elige la opcién que contenga al personaje que a) Alvaro"
Gobierno,"|: Repaso y aprendo > 1. Transformaciones tecnolégicas que cambiaron a) Bicicleta, cinematégrafo y camara fotografica. la vida cotidiana de la sociedad durante el 6) Ferrocarril, diligencias e industrializacién. Porfiriato. ¢) Modos de vestir, mineria y textiles, > 2. Lee el fragmento del siguiente Plan ‘Revolucionario: Se desconoce al actual Gobierno del general Diaz, ai como a todas BT eloped wert: Leskacansioartnpapeense con los elementos que el pueblo puso a su disposicién para la defensa de sus intereses, el fraude electoral més escandaloso que registra la historia de México. ~> Elige la opcién que contenga al personaje que a) Alvaro"
Álvaro Obregón,"|: Repaso y aprendo > 1. Transformaciones tecnolégicas que cambiaron a) Bicicleta, cinematégrafo y camara fotografica. la vida cotidiana de la sociedad durante el 6) Ferrocarril, diligencias e industrializacién. Porfiriato. ¢) Modos de vestir, mineria y textiles, > 2. Lee el fragmento del siguiente Plan ‘Revolucionario: Se desconoce al actual Gobierno del general Diaz, ai como a todas BT eloped wert: Leskacansioartnpapeense con los elementos que el pueblo puso a su disposicién para la defensa de sus intereses, el fraude electoral més escandaloso que registra la historia de México. ~> Elige la opcién que contenga al personaje que a) Alvaro"
Álvaro Obregón,"Obregén. elaboré el anterior Plan. 6) Francisco I. Madero. c) Venustiano Carranza. > 3. Maximos representantes de los intereses a) Francisco I. Madero y Pascual Orozco. campesinos durante la Revolucion Mexicana. 6) Emiliano Zapata y Francisco Villa. ¢) Venustiano Carranza y Alvaro Obregon. > 4. Son los articulos que contienen las principales a) 1°, 3°y 123. arantias establecidas en la Constitucién Politica b) 3°, 27 y 84, de México, ¢) 3°, 27 y 123. > 5. Fue el pais que tuyo mas influencia cultural a) Francia. sobre los grupos a de México scram 6) Inglaterra. el Porfiriato. —_"""
Plan,"Obregén. elaboré el anterior Plan. 6) Francisco I. Madero. c) Venustiano Carranza. > 3. Maximos representantes de los intereses a) Francisco I. Madero y Pascual Orozco. campesinos durante la Revolucion Mexicana. 6) Emiliano Zapata y Francisco Villa. ¢) Venustiano Carranza y Alvaro Obregon. > 4. Son los articulos que contienen las principales a) 1°, 3°y 123. arantias establecidas en la Constitucién Politica b) 3°, 27 y 84, de México, ¢) 3°, 27 y 123. > 5. Fue el pais que tuyo mas influencia cultural a) Francia. sobre los grupos a de México scram 6) Inglaterra. el Porfiriato. —_"""
Constitución Política,"Obregén. elaboré el anterior Plan. 6) Francisco I. Madero. c) Venustiano Carranza. > 3. Maximos representantes de los intereses a) Francisco I. Madero y Pascual Orozco. campesinos durante la Revolucion Mexicana. 6) Emiliano Zapata y Francisco Villa. ¢) Venustiano Carranza y Alvaro Obregon. > 4. Son los articulos que contienen las principales a) 1°, 3°y 123. arantias establecidas en la Constitucién Politica b) 3°, 27 y 84, de México, ¢) 3°, 27 y 123. > 5. Fue el pais que tuyo mas influencia cultural a) Francia. sobre los grupos a de México scram 6) Inglaterra. el Porfiriato. —_"""
Porfiriato,"Obregén. elaboré el anterior Plan. 6) Francisco I. Madero. c) Venustiano Carranza. > 3. Maximos representantes de los intereses a) Francisco I. Madero y Pascual Orozco. campesinos durante la Revolucion Mexicana. 6) Emiliano Zapata y Francisco Villa. ¢) Venustiano Carranza y Alvaro Obregon. > 4. Son los articulos que contienen las principales a) 1°, 3°y 123. arantias establecidas en la Constitucién Politica b) 3°, 27 y 84, de México, ¢) 3°, 27 y 123. > 5. Fue el pais que tuyo mas influencia cultural a) Francia. sobre los grupos a de México scram 6) Inglaterra. el Porfiriato. —_"""
Revolución Mexicana,"la cultura de México desde fines del siglo x1x a inicios del siglo xx. Describo las condiciones de vida ¢ inconformidades de los diferentes grupos sociales del Porfiriato. "" Reconozco las ideas politicas de Madero y su influencia Wiel iin de fe Révohicifn Mexicana: "" Identifico momentos del desarrollo de la lucha armada _y las propuestas de los caudillos revolucionarios. Identifico las principales garantias establecidas en la _ Constitucion de 1917, asi como nuestra forma de ""gobierno. ‘ \Fvaloro el legado que ha dejado la cultura revolucionaria en nuestro presente. ; Reconozco el legado de la influencia cultural de otros"
Constitución de 1917,"la cultura de México desde fines del siglo x1x a inicios del siglo xx. Describo las condiciones de vida ¢ inconformidades de los diferentes grupos sociales del Porfiriato. "" Reconozco las ideas politicas de Madero y su influencia Wiel iin de fe Révohicifn Mexicana: "" Identifico momentos del desarrollo de la lucha armada _y las propuestas de los caudillos revolucionarios. Identifico las principales garantias establecidas en la _ Constitucion de 1917, asi como nuestra forma de ""gobierno. ‘ \Fvaloro el legado que ha dejado la cultura revolucionaria en nuestro presente. ; Reconozco el legado de la influencia cultural de otros"
