Entidad,Contexto
San Luis Potosí,"Otras ciudadés, como Puebla, San Luis Potos{, Guadalajara, Monterrey, Torreén, erecieron de manera apreciable, y algunos Estados, como Guanajuato y Chihuahua, hicieron grandes obras publicas. (Ejercicio nimero 58 del Cuaderno de Trabajo) Lo que debes recordar sobre los principales aspectos de la dictadura porfiriana: 1. En el aspecto politico Porfirio Diaz logré atraerse a los restos de los partidos juarista y lerdista; ahogé la libertad de prensa; no respeté las garantias individuales; mantuvo relaciones de mutuo entendimiento con el clero catélico, y procuré la ainistad de México con todos los paises. 2. En el aspecto econémico, el gobierno de Porfirio"
Guadalajara,"Otras ciudadés, como Puebla, San Luis Potos{, Guadalajara, Monterrey, Torreén, erecieron de manera apreciable, y algunos Estados, como Guanajuato y Chihuahua, hicieron grandes obras publicas. (Ejercicio nimero 58 del Cuaderno de Trabajo) Lo que debes recordar sobre los principales aspectos de la dictadura porfiriana: 1. En el aspecto politico Porfirio Diaz logré atraerse a los restos de los partidos juarista y lerdista; ahogé la libertad de prensa; no respeté las garantias individuales; mantuvo relaciones de mutuo entendimiento con el clero catélico, y procuré la ainistad de México con todos los paises. 2. En el aspecto econémico, el gobierno de Porfirio"
Torreon,"Otras ciudadés, como Puebla, San Luis Potos{, Guadalajara, Monterrey, Torreén, erecieron de manera apreciable, y algunos Estados, como Guanajuato y Chihuahua, hicieron grandes obras publicas. (Ejercicio nimero 58 del Cuaderno de Trabajo) Lo que debes recordar sobre los principales aspectos de la dictadura porfiriana: 1. En el aspecto politico Porfirio Diaz logré atraerse a los restos de los partidos juarista y lerdista; ahogé la libertad de prensa; no respeté las garantias individuales; mantuvo relaciones de mutuo entendimiento con el clero catélico, y procuré la ainistad de México con todos los paises. 2. En el aspecto econémico, el gobierno de Porfirio"
Torreon,"mas de treinta mil, con los cuales, después de movimientos estratégicos brillant{simos, que le permitieron aniquilar a varios ejércitos huertistas, avanzé ha- cia el Centro, Lucio Blanco, Pablo Gon- z&lez, Luis Caballero, Eulalio Gutiérrez, y otros, fueron adue- fidndose del Noreste. Emiliano Zapata extendié su dominio por Alvaro Guerrero, Morelos, Puebla yel Obregon Estado de México. Hubo grandes batallas, prin- cipalmente las de Santa Maria, Ciudad Judrez, Tierra Blan- cheers ca, Ojinaga, Torreén, San Pe- conser dro de las Colonias, Paredén, Zacatecas, Orendain. En junio de 1914 se suscité una desavenencia entre Carranza y Villa. Para resolverla se efectuaron las"
Torreon,"nombre de constitucionalistas las tropas revolucionarias, y Venustiano Carranza el de Primer Jefe del Ejército Constitucionalista. 3. El Ejéreito Constitucionalista, formado por campesinos, algunos obreros, y, en Sonora, por buen ntimero de yaquis y mayos, derroté una vez tras otra a las fuerzas de Victoriano Huerta. Lo dirigian varios cau- dillos. Hubo muchas batallas notables, principalmente las de Santa Maria, Ciudad Judrez, Tierra Blanca, Ojinaga, Torreén, San Pedro de las Colonias, Paredon, Zacatecas, Orendain. 4. Se suscité un conflicts entre Venuatiano Carranza y Francisco Villa. Para resolverlo se efectusvon las Conferencias de Torreén, En ellas se 167"
Estados,"Otras ciudadés, como Puebla, San Luis Potos{, Guadalajara, Monterrey, Torreén, erecieron de manera apreciable, y algunos Estados, como Guanajuato y Chihuahua, hicieron grandes obras publicas. (Ejercicio nimero 58 del Cuaderno de Trabajo) Lo que debes recordar sobre los principales aspectos de la dictadura porfiriana: 1. En el aspecto politico Porfirio Diaz logré atraerse a los restos de los partidos juarista y lerdista; ahogé la libertad de prensa; no respeté las garantias individuales; mantuvo relaciones de mutuo entendimiento con el clero catélico, y procuré la ainistad de México con todos los paises. 2. En el aspecto econémico, el gobierno de Porfirio"
Guanajuato,"Otras ciudadés, como Puebla, San Luis Potos{, Guadalajara, Monterrey, Torreén, erecieron de manera apreciable, y algunos Estados, como Guanajuato y Chihuahua, hicieron grandes obras publicas. (Ejercicio nimero 58 del Cuaderno de Trabajo) Lo que debes recordar sobre los principales aspectos de la dictadura porfiriana: 1. En el aspecto politico Porfirio Diaz logré atraerse a los restos de los partidos juarista y lerdista; ahogé la libertad de prensa; no respeté las garantias individuales; mantuvo relaciones de mutuo entendimiento con el clero catélico, y procuré la ainistad de México con todos los paises. 2. En el aspecto econémico, el gobierno de Porfirio"
Cuaderno de Trabajo,"Otras ciudadés, como Puebla, San Luis Potos{, Guadalajara, Monterrey, Torreén, erecieron de manera apreciable, y algunos Estados, como Guanajuato y Chihuahua, hicieron grandes obras publicas. (Ejercicio nimero 58 del Cuaderno de Trabajo) Lo que debes recordar sobre los principales aspectos de la dictadura porfiriana: 1. En el aspecto politico Porfirio Diaz logré atraerse a los restos de los partidos juarista y lerdista; ahogé la libertad de prensa; no respeté las garantias individuales; mantuvo relaciones de mutuo entendimiento con el clero catélico, y procuré la ainistad de México con todos los paises. 2. En el aspecto econémico, el gobierno de Porfirio"
Cuaderno de Trabajo,"se embared con destino a Francia, en mayo de 1911, a bordo del vapor Ipiranga, y, acornpanado de su familia, se instalé en Paris, donde permaneceria hasta su muerte, que ocurrié el 2 de julio de 1915. Francisco Leon de la Barra, designado Presidente interino al renunciar Porfirio Diaz, conyocé a elecciones, Esta vez si se res- peté el voto del pueblo. Resultaron electos Francisco I. Ma- dero, como Presidente, y José Maria Pino Sudérez, comb Vice- presidente, Entonces terminé el gobierno dictatorial que Porfirio Diaz habia ejercido desde 1884, (Ejercicio niimero 59 del Cuaderno de Trabajo) Lo que debes"
Cuaderno de Trabajo,"renuncias, Pese a ello, fueron asesinados, por orden de Victoriano Huerta, el 22 de febrero de 1913. La traicién de Huerta y la muerte de Madero y Pino Suarez causaron profunda indignacién en todo el pais. La memoria de Madero empezé a ser objeto de un culto civico. (Ejercicio namero 60 del Cuaderno de Trabajo)"
Cuaderno de Trabajo,"pasé algin tiempo antes que la Revolucién pudiera dar forma legal a todas sus aspiracio- res, Esto se hizo al reunirse en Querétaro, a partir de noviembre de 1916, el Congreso Constituyente. (Bjercicio ntimero 61 del Cuaderno de Trabajo) Lo que debes recordar sobre Ja Revolucién Constitucionalista: 1. Asesinados Madero y Pino Sudrez, Victoriano Huerta se aduefié de la Presidencia de la Repiblica. No lo reconocieron el gobernador de Coahuila, Venustiano Carranza, ni el de Sonora, Ignacio L, Pesqueira. ®. Carranza proclamé el Plan de Guadalupe. Conforme a éste, el pals debfa volveral orden constitucional; de aqui que tomaran el"
Cuaderno de Trabajo,del Cuaderno de Trabajo)
Hacienda Pablica,"Diaz se caracterizé por las facilidades excesivas otorgadas al capital extranjero} por el des- arrollo de algunas industrias y por el fomento de determinadas vias de ¢o- municacién. La Hacienda Pablica se nivelé y logré acumular reservas, 3. En el aspecto social, la dictadura favorecié a la clase adinerada, que recibié todos los honores y privilegios; la clase media pudo desarrollarse un poco, pero las clases humildes fueron despojadas, explotadas y optimidas, 4, En el aspeoto cultural descollaron muchos hombres ilustrea que die- ton prestigio a México, Se creé la Escuela Nacional de Altos Estudics y se restablecié la Universidad."
Creelman,"CAPITULO NOVENO LA REVOLUCION MEXICANA L REVOLUCION DE 1910 Después de soportar la prolongada dictadura ejercida por el régimen del general Diaz, el pueblo sintié ansias'de un orden social mas justo. Si bien las elecciones habfan sido hasta allf una mera formula ante la indiferencia del pueblo, al acercarse las de 1910 las cosas cambiaron debido a varias circunstancias. La principal fue Ja declaracién que Porfirio Dfaz hizo a un periodista norteamericano, lamado Creelman, a quien dijo que consideraba a México madu- ro para la democracia; que verfa con gusto la formacién de parti- dos politicos, y que estaba dispuesto"
Francisco I. Madero,"a sostener al candidato elegido por Ia mayorfa de los mexicanos. Un hombre valiente y de noble espfritu, Francisco I. Madero, escribié una obra que en el acto se hizo célebre: La sucesion presidencial, y se formaron diversos partidos, entre ellos uno muy importante, el Antirreeleccionista. Madero, que era el candidato visto con mayores simpatfas, recorrié6 el pais y, con sus discursos, arrastr6 tras de sf al pue- blo animandolo a ejercer los derechos efvicos en las elecciones que se aproximaban. Su entusiasmo y la sinceridad con que ha- blaba le atrajeron muchos partidarios; pero cuando ya se acer- caba"
Francisco I. Madero,"provocé la Revolucion, que fue acaudillada por Madero. En el Plan de San Luis Potosi, Madero proclamé el sufragio efectivo y la no reeleccién y ofrecié restituir las tierras a quienes hubiesen sido despoja- dos de ellas. 5. Después de cinco meses de lucha se firmé el convenio de Ciudad Juarez, en virtud del cual Porfirio Diaz renuncié a la Presidencia y aban- doné el pais, 6. Francisco Leon de la Barra, Presidente interino, convocé a nuevas elec- ciones. Resultaron electos Francisco I. Madero, como Presidente, y José Maria Pino Suarez, como Vicepresidente. 7 7. kintonces terminé el gobierno dictatorial"
Francisco I. Madero,"tenia fe y esperaba ver cumplidas las revolucionarias. Sin embargo, la situacién en Francisco I. Madero que el nuevo Presidente recibfa el poder no lo ayudaba a realizar desde luego lo que de él se esperaba, pues, segtin el convenio de Ciudad Juarez, todo cambio debfa hacerse dentro de la Cons- titucién, no revolucionariamente. También por el convenio, Ma- dero se habfa obligado a licenciar las tropas revolucionarias. Ocurria esto més: los enemigos de la Revolucién se preparaban 169"
Antirreeleccionista,"a sostener al candidato elegido por Ia mayorfa de los mexicanos. Un hombre valiente y de noble espfritu, Francisco I. Madero, escribié una obra que en el acto se hizo célebre: La sucesion presidencial, y se formaron diversos partidos, entre ellos uno muy importante, el Antirreeleccionista. Madero, que era el candidato visto con mayores simpatfas, recorrié6 el pais y, con sus discursos, arrastr6 tras de sf al pue- blo animandolo a ejercer los derechos efvicos en las elecciones que se aproximaban. Su entusiasmo y la sinceridad con que ha- blaba le atrajeron muchos partidarios; pero cuando ya se acer- caba"
Madero,"a sostener al candidato elegido por Ia mayorfa de los mexicanos. Un hombre valiente y de noble espfritu, Francisco I. Madero, escribié una obra que en el acto se hizo célebre: La sucesion presidencial, y se formaron diversos partidos, entre ellos uno muy importante, el Antirreeleccionista. Madero, que era el candidato visto con mayores simpatfas, recorrié6 el pais y, con sus discursos, arrastr6 tras de sf al pue- blo animandolo a ejercer los derechos efvicos en las elecciones que se aproximaban. Su entusiasmo y la sinceridad con que ha- blaba le atrajeron muchos partidarios; pero cuando ya se acer- caba"
Madero,"En esa forma, las elecciones de 1910 fueron una burla hecha al pueblo. Porfirio Diaz se proclamé vencedor y siguié ocupando la Presidencia. Entonces se desencadené la Revolucién, que fue acaudillada por Francisco 1. Madero, EL PLAN DE SAN LUIS POTOSI El 20 de noviembre de 1910, Madero se levanté en armas contra el gobierno de Porfirio Diaz por la ilegalidad de las elecciones que se habian hecho varios meses antes. Lanzé para ello el Plan de San Luis ? Potosi, cuyos principales EL Lia 20 ae postulados eran: sufragio é efectivo y no reeleccién. El Plan de San Luis"
Madero,"recordar sobre la Revolucién de 1910: 1, Cuando ge aproximaban las elecciones de 1910, Porfirio Diaz dijo que veria con gusto la formacién de partidos polfticos y que estaba dispuesto a sostener al candidato triunfante. 2. Madero, el m&s popular de los candidatos, escribié un libro que se hizo famoso, La sucesién presidencial; recorrié el pais invitando al pueblo a ejercer sus derechos civicos y fue encarcelado. 8. El pueblo respondié a la invitacién que le hizo Madero, y acudié a votar; pero las elecciones resultaron una burla para el sufragio popular. Porfirio Diaz continué en la Presidencia. 4, Eso"
